25867209	/m/09v324z	Kisaragi			108.0	{}	{}	{"/m/02n4kr": "Mystery", "/m/05p553": "Comedy film"}
13912272	/m/03cn0_b	The Moonshiners	1916-05-14			{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white", "/m/0219x_": "Indie"}
30537231	/m/0g9w9x1	In the Family	2008-02		83.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0jtdp": "Documentary"}
1406622	/m/04_0sq	Harvie Krumpet	2003		23.0	{"/m/02h40lc": "English Language"}	{"/m/0chghy": "Australia", "/m/0ctw_b": "New Zealand"}	{"/m/03q4nz": "World cinema", "/m/06qln": "Stop motion", "/m/01t_vv": "Comedy-drama", "/m/0hcr": "Animation", "/m/02hmvc": "Short Film", "/m/01z4y": "Comedy", "/m/0vgkd": "Black comedy", "/m/02fcct": "Clay animation"}
9289964	/m/02837gv	Cannibal Hookers	1987		67.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03npn": "Horror"}
5469151	/m/0dn86g	A Date with Your Family	1950		10.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/04zgj2": "Educational"}
29119097	/m/0dlmtgr	Target: The Final Mission				{"/m/01c7y": "Bengali Language"}	{}	{"/m/02kdv5l": "Action"}
31887671	/m/0gvs423	Mother Fish			92.0	{"/m/07zrf": "Vietnamese Language"}	{}	{"/m/07s9rl0": "Drama"}
6009073	/m/0fkd8b	Northern Lights	1997-08-23		111.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/0d060g": "Canada"}	{"/m/07s9rl0": "Drama", "/m/01t_vv": "Comedy-drama", "/m/015w9s": "Television movie"}
34489362	/m/0j24n2h	Shadow of the Law	1926-01-24		50.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
2472440	/m/07gf00	Turbulence	1997-01-10	11538235	101.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/01drsx": "Disaster", "/m/02kdv5l": "Action", "/m/03btsm8": "Action/Adventure"}
33537258	/m/0hgl8v0	Letters from Three Lovers	1973-10-03		75.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
33404810	/m/0h9423t	Deewana Tere Naam Ka			140.0	{"/m/03k50": "Hindi Language"}	{}	{"/m/07s9rl0": "Drama"}
10979410	/m/02qx1v_	The Barefoot Executive	1971-03-17		95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hqxf": "Family Film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
1548001	/m/059ggp	7:35 de la Mañana	2003		8.0	{"/m/06nm1": "Spanish Language"}	{"/m/06mkj": "Spain"}	{"/m/02hmvc": "Short Film", "/m/04t36": "Musical", "/m/01g6gs": "Black-and-white"}
28670668	/m/0czb_ry	Happiness Is	2009		81.0	{"/m/02h40lc": "English Language"}	{}	{"/m/0jtdp": "Documentary"}
18762081	/m/04gj4d3	Guy X	2005		101.0	{"/m/02h40lc": "English Language"}	{"/m/03rj0": "Iceland", "/m/0d060g": "Canada", "/m/07ssc": "United Kingdom"}	{"/m/0vgkd": "Black comedy", "/m/0219x_": "Indie", "/m/01z4y": "Comedy", "/m/082gq": "War film"}
14683863	/m/03gt0fy	Kiss of Death	1977		80.0	{}	{"/m/07ssc": "United Kingdom"}	{"/m/0vgkd": "Black comedy", "/m/01z4y": "Comedy", "/m/015w9s": "Television movie"}
22545667	/m/05zrrsp	Looking on the Bright Side	1932		78.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/04t36": "Musical", "/m/05p553": "Comedy film"}
24880336	/m/0cl_jjc	Blue Ridge	2010-02-27		90.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
1789884	/m/05x427	Best of Youth	2003	2693053	366.0	{"/m/02bjrlw": "Italian Language", "/m/02h40lc": "English Language", "/m/05f_3": "Norwegian Language"}	{"/m/03rjj": "Italy"}	{"/m/07s9rl0": "Drama"}
29755185	/m/0fq06x_	The Daffy Doc	1938-11-26			{}	{}	{"/m/02hmvc": "Short Film", "/m/0hqxf": "Family Film", "/m/0hcr": "Animation"}
3762624	/m/09znl2	Navajo Joe	1966-11-25		120.0	{"/m/02bjrlw": "Italian Language"}	{"/m/06mkj": "Spain", "/m/03rjj": "Italy"}	{"/m/03btsm8": "Action/Adventure", "/m/02kdv5l": "Action", "/m/0771_": "Spaghetti Western", "/m/0hfjk": "Western"}
22427855	/m/05zkcsk	Adam	2009-01-20	2549605	99.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0219x_": "Indie", "/m/01t_vv": "Comedy-drama", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film"}
27972165	/m/0ch41z2	Hunter Prey			90.0	{}	{}	{"/m/06n90": "Science Fiction"}
25431214	/m/09k5h57	Evidam Swargamanu	2009-12		166.0	{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
28210952	/m/0cn_63l	Norwegian Wood	2010-09-02		133.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema", "/m/0gw5n2f": "Japanese Movies"}
7709469	/m/0kvfmp	American Born	1913			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white"}
34172149	/m/0hzry46	Ravanna	2000-03-03			{"/m/09s02": "Telugu language"}	{"/m/03rk0": "India"}	{"/m/02kdv5l": "Action"}
7094792	/m/0h3x08	Raining Stones	1993		90.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/07s9rl0": "Drama", "/m/02h8pkk": "Family Drama", "/m/06lbpz": "Social problem film", "/m/01z4y": "Comedy"}
21480420	/m/05h3f21	Young Husbands	1958-03-12		98.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white"}
9245494	/m/0281g87	Toad Warrior	1996		90.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06n90": "Science Fiction"}
35333682	/m/0crv3_2	Pathar Ke Insan	1990		145.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
24641778	/m/0808lwq	Attention bandits!	1986		111.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/07s9rl0": "Drama"}
454812	/m/02bjfb	Night of Dark Shadows	1971-08-03		129.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/03npn": "Horror", "/m/0hj3n4p": "Gothic Film", "/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama", "/m/02l7c8": "Romance Film", "/m/0hj3m_c": "Costume Horror"}
31869121	/m/0gvvfx6	The Duchess of Seven Dials				{}	{}	{"/m/02l7c8": "Romance Film"}
2238130	/m/06y9rw	Crack-Up	1946-09-06		93.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/09blyk": "Psychological thriller", "/m/01g6gs": "Black-and-white", "/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama", "/m/02xh1": "Film noir"}
11823946	/m/02rtqvb	Twelfth Night: Or What You Will	1996-10-25	588621	134.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/03rt9": "Ireland", "/m/07ssc": "United Kingdom"}	{"/m/06cvj": "Romantic comedy", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/060__y": "Film adaptation"}
9271903	/m/0282j29	Trois	2000		93.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/0glj9q": "Erotic thriller", "/m/02l7c8": "Romance Film", "/m/09blyk": "Psychological thriller", "/m/0219x_": "Indie"}
292453	/m/01qs3q	Longshot	2002-03-25		92.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02wtdps": "Crime Thriller", "/m/01z4y": "Comedy", "/m/02b5_l": "Teen"}
20414373	/m/04zzsk5	The Girl in Room 20			63.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
31341245	/m/0dlq5hn	1½ Knights - In Search of the Ravishing Princess Herzelinde	2008-12-18		115.0	{"/m/04306rv": "German Language"}	{"/m/0345h": "Germany"}	{"/m/05p553": "Comedy film"}
32549192	/m/0h1dc4t	Blood Feast	1972		93.0	{}	{"/m/0b90_r": "Mexico"}	{"/m/03npn": "Horror"}
12696181	/m/02x0vdb	Pest from the West	1939-06-16		20.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white"}
31627556	/m/0gmdz8p	Tween Hearts the Movie	2011-08-24			{}	{"/m/05v8c": "Philippines"}	{"/m/05p553": "Comedy film", "/m/07s9rl0": "Drama", "/m/02l7c8": "Romance Film"}
9753596	/m/02pr4bk	Little Sister	1992		95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01z4y": "Comedy"}
303933	/m/01s7w3	Twister	1996-05-10	494471524	113.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03btsm8": "Action/Adventure", "/m/01drsx": "Disaster"}
24180469	/m/07khb1x	Angel	1966		7.0	{"/m/02h40lc": "English Language"}	{"/m/0d060g": "Canada"}	{"/m/02hmvc": "Short Film", "/m/0hcr": "Animation"}
25920477	/m/0b6lqyd	Source Code	2011-03-11	147332697	93.0	{"/m/02h40lc": "English Language"}	{"/m/0f8l9c": "France", "/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/06n90": "Science Fiction", "/m/03btsm8": "Action/Adventure", "/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama", "/m/0c3351": "Suspense", "/m/02kdv5l": "Action"}
30748966	/m/0gfgs5h	Haunted	2011-05-06		143.0	{"/m/03k50": "Hindi Language", "/m/02h40lc": "English Language"}	{"/m/03rk0": "India"}	{"/m/01jfsb": "Thriller", "/m/02n4kr": "Mystery", "/m/03npn": "Horror"}
5714284	/m/0f0rqm	The Four Feathers	1939		130.0	{"/m/02h40lc": "English Language"}	{"/m/02jx1": "England", "/m/07ssc": "United Kingdom"}	{"/m/03k9fj": "Adventure", "/m/082gq": "War film", "/m/03btsm8": "Action/Adventure", "/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation", "/m/02l7c8": "Romance Film", "/m/02kdv5l": "Action"}
29901558	/m/0fqndjw	Chantha				{"/m/0999q": "Malayalam Language"}	{}	{}
21896644	/m/05p1kkz	Trileros				{}	{"/m/06mkj": "Spain"}	{"/m/01z4y": "Comedy"}
5247613	/m/025tdy6	Dark Horse	2005-05-13		106.0	{"/m/02h40lc": "English Language", "/m/0295r": "Danish Language"}	{"/m/03rj0": "Iceland", "/m/0k6nt": "Denmark"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/02n4lw": "Art film", "/m/03q4nz": "World cinema", "/m/01z4y": "Comedy"}
17198681	/m/043mrjw	Loose Women			91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
6146523	/m/0fslm_	Santosham	2002-05-09		150.0	{"/m/09s02": "Telugu language"}	{"/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
26218639	/m/0b77t3l	Gaurisankaram	2003			{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
4492078	/m/0c5clj	How to Eat Fried Worms	2006-08-25	13040527	98.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hqxf": "Family Film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/060__y": "Film adaptation"}
22985567	/m/064llfs	Great Mazinger tai Getter Robot G: Kuchu Daigekitotsu	1975-07-26		25.0	{}	{}	{"/m/02hmvc": "Short Film", "/m/0jxy": "Anime"}
29319381	/m/0dryrv3	La Bande à papa			90.0	{}	{}	{"/m/05p553": "Comedy film"}
31322451	/m/0gjdl51	Wilhelm Pieck - Das Leben unseres Präsidenten	1950			{"/m/04306rv": "German Language"}	{"/m/03f2w": "German Democratic Republic"}	{"/m/0jtdp": "Documentary"}
5984530	/m/0fj34n	Dance Craze	1981		50.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/07ssc": "United Kingdom"}	{"/m/04rlf": "Music", "/m/0jtdp": "Documentary"}
23252456	/m/065yr3p	Malabar Princess	2004-03-03		94.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/07s9rl0": "Drama"}
4278061	/m/0bts6z	King Uncle	1993-02-05		171.0	{"/m/03k50": "Hindi Language", "/m/02hxcvy": "Urdu Language"}	{"/m/03rk0": "India"}	{"/m/0hqxf": "Family Film", "/m/02kdv5l": "Action", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
23741959	/m/06zpdq7	Louise	1939-08-24		86.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/04t36": "Musical", "/m/03q4nz": "World cinema", "/m/01g6gs": "Black-and-white"}
27150405	/m/0bwh_5z	Vajram	2004			{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/02kdv5l": "Action", "/m/07s9rl0": "Drama"}
6740261	/m/0glmbl	Eternally Yours	1939-10-07	683131	91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02h8pkk": "Family Drama", "/m/01g6gs": "Black-and-white", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film"}
30553937	/m/0g9ts5h	Confessions of a Sexist Pig	1998-03-07		91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/01z4y": "Comedy"}
4037444	/m/0bdtyw	Producing Adults	2004		100.0	{"/m/01gp_d": "Finnish Language"}	{"/m/02vzc": "Finland", "/m/0d0vqn": "Sweden"}	{"/m/0hn10": "LGBT", "/m/03q4nz": "World cinema", "/m/01t_vv": "Comedy-drama", "/m/0d63kt": "Gay", "/m/0bc42t_": "Gay Interest", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/04tkhfk": "Gay Themed", "/m/068d7h": "Romantic drama"}
9997846	/m/06_y3kg	Hasta siempre Carlos Gardel	1973			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{"/m/04t36": "Musical", "/m/0jtdp": "Documentary"}
36331508	/m/0k3m0j2	Aachariyangal	2012			{"/m/07c9s": "Tamil Language"}	{"/m/03rk0": "India"}	{}
18938593	/m/04jfllx	Prehistoric Beast	1985			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06qln": "Stop motion", "/m/06n90": "Science Fiction", "/m/07s9rl0": "Drama", "/m/0hcr": "Animation"}
3754773	/m/09z6t_	Love Is on the Air	1937		59.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/028v3": "Detective fiction", "/m/01t_vv": "Comedy-drama", "/m/0vjs6": "Detective"}
1828997	/m/05_7g3	West 47th Street	2001-03-10		104.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/0jtdp": "Documentary"}
11350779	/m/02r8kxp	Sherlock Holmes and the Voice of Terror	1942-09-18		66.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/0lsxr": "Crime Fiction", "/m/028v3": "Detective fiction", "/m/0vjs6": "Detective", "/m/01g6gs": "Black-and-white", "/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama", "/m/02wtdps": "Crime Thriller"}
35492662	/m/0fy5py3	Karen Cries On The Bus	2011-02-16		98.0	{"/m/06nm1": "Spanish Language"}	{"/m/01ls2": "Colombia"}	{"/m/07s9rl0": "Drama"}
17288740	/m/043mmgb	La Tour Montparnasse Infernale	2001-03-28		92.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/05p553": "Comedy film", "/m/0hj3m_x": "Crime Comedy"}
14698073	/m/03gtg92	Sunday God Willing	2001-09-14		96.0	{"/m/064_8sq": "French Language", "/m/0jzc": "Arabic Language"}	{"/m/0f8l9c": "France"}	{"/m/017fp": "Biography", "/m/02n4lw": "Art film", "/m/03q4nz": "World cinema", "/m/02h8pkk": "Family Drama", "/m/07s9rl0": "Drama", "/m/03bxz7": "Biographical film"}
35028647	/m/0j62834	Game on Board	1936-11-03		82.0	{"/m/04306rv": "German Language"}	{"/m/0345h": "Germany"}	{"/m/01z4y": "Comedy"}
35758766	/m/0gksk60	Love Torn in Dream			123.0	{}	{"/m/0f8l9c": "France", "/m/01p1v": "Chile", "/m/05r4w": "Portugal"}	{"/m/01hmnh": "Fantasy", "/m/07s9rl0": "Drama"}
15117778	/m/03hj19j	Desperate Characters	1971		97.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hj3nbk": "Marriage Drama", "/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation"}
26219108	/m/0b76gfr	The Leopard Woman			70.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film", "/m/02l7c8": "Romance Film"}
31323096	/m/0gjdgpf	Fiete im Netz	1958			{"/m/04306rv": "German Language"}	{"/m/03f2w": "German Democratic Republic"}	{}
1191380	/m/04f_y7	Wilde	1997	2158775	118.0	{"/m/02h40lc": "English Language"}	{"/m/014tss": "Kingdom of Great Britain", "/m/03_3d": "Japan", "/m/02jx1": "England", "/m/07ssc": "United Kingdom", "/m/0345h": "Germany"}	{"/m/0hn10": "LGBT", "/m/017fp": "Biography", "/m/0gw5n2f": "Japanese Movies", "/m/03g3w": "History", "/m/04tkhfk": "Gay Themed", "/m/0hj3mws": "Biopic [feature]", "/m/0d63kt": "Gay", "/m/04xvlr": "Period piece", "/m/0bc42t_": "Gay Interest", "/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation", "/m/03bxz7": "Biographical film", "/m/02l7c8": "Romance Film"}
54540	/m/0f7hw	Coming to America	1988-06-29	288752301	117.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/03p5xs": "Comedy of manners", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/02l7c8": "Romance Film", "/m/0hj3mz5": "Comedy of Errors"}
35056182	/m/0j62hf9	Bug Bites: An Ant's Life	1998			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hqxf": "Family Film", "/m/0hcr": "Animation"}
1673588	/m/05mc7l	The Brother from Another Planet	1984-09-07		104.0	{"/m/02h40lc": "English Language", "/m/06nm1": "Spanish Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06n90": "Science Fiction", "/m/0219x_": "Indie", "/m/01q03": "Cult", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/02l7c8": "Romance Film", "/m/0hj3n2s": "Fantasy Comedy"}
19525452	/m/04n12_2	Pigen og vandpytten	1958-11-24		97.0	{"/m/0295r": "Danish Language"}	{"/m/0k6nt": "Denmark"}	{"/m/0hqxf": "Family Film", "/m/01g6gs": "Black-and-white"}
5583712	/m/0b_l77x	The Arch	1969-12-18		94.0	{"/m/0653m": "Standard Mandarin"}	{"/m/09c7w0": "United States of America", "/m/03h64": "Hong Kong"}	{"/m/07s9rl0": "Drama", "/m/0gw5qqq": "Chinese Movies"}
22330502	/m/05sync6	Inspiration	1931-01-31		74.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/01g6gs": "Black-and-white"}
29017174	/m/0dgrpgl	The Crimson Circle	1940		76.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
2006632	/m/06dk77	Planet Prince	1958		121.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/06n90": "Science Fiction", "/m/0gw5n2f": "Japanese Movies", "/m/04pbhw": "Superhero movie"}
21772949	/m/05mspcd	Casbah	1948-04		94.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/04t36": "Musical", "/m/07s9rl0": "Drama", "/m/02wtdkf": "Musical Drama", "/m/0hj3n01": "Crime Drama"}
24997872	/m/09g6klx	Pokkiri Raja	2010-05-07		136.0	{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
31026778	/m/0gg59v2	Secreto eterno	1942			{"/m/06nm1": "Spanish Language"}	{"/m/0b90_r": "Mexico"}	{"/m/07s9rl0": "Drama"}
9911755	/m/0hgpp89	Fierro a fondo	1952			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{}
30863646	/m/05hlhc	Mondo Cane	1962		108.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/0hj3n07": "Culture & Society", "/m/03npn": "Horror", "/m/04dnp5": "Mondo film", "/m/03q4nz": "World cinema", "/m/0jtdp": "Documentary"}
31322664	/m/0gjdl5d	Wohnkultur	1955			{"/m/04306rv": "German Language"}	{"/m/03f2w": "German Democratic Republic"}	{"/m/02hmvc": "Short Film", "/m/0jtdp": "Documentary"}
23613845	/m/06zqzm0	The Trial	2009-07-08		72.0	{"/m/02h40lc": "English Language"}	{"/m/03rt9": "Ireland"}	{"/m/0jtdp": "Documentary"}
20123336	/m/04y6qzy	The Race for Space	1959		55.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0jtdp": "Documentary"}
31422084	/m/0gk_vxb	Zone 39			95.0	{}	{}	{"/m/06n90": "Science Fiction"}
9998038	/m/06_y3t0	Morir por nada	1974			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{}
7762741	/m/0kvgqq	Business Versus Love	1914-07-22			{}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/07s9rl0": "Drama"}
25011340	/m/09gg54d	Dot.Kill	2005		90.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/02wtdps": "Crime Thriller", "/m/02kdv5l": "Action", "/m/09blyk": "Psychological thriller", "/m/03btsm8": "Action/Adventure"}
29449643	/m/0ds22f6	Muthukku Muthaaga			147.0	{}	{}	{"/m/05p553": "Comedy film"}
25919941	/m/0b6lqy1	The Kreutzer Sonata	2008		99.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation"}
31170309	/m/0gh7dwg	Pestalozzi's Mountain	1989		112.0	{"/m/04306rv": "German Language"}	{"/m/06mzp": "Switzerland", "/m/03rjj": "Italy", "/m/082fr": "West Germany", "/m/03f2w": "German Democratic Republic"}	{"/m/017fp": "Biography", "/m/07s9rl0": "Drama", "/m/082gq": "War film"}
21975745	/m/05p4tmc	Boy Meets Dog	1938-03-10		9.0	{}	{}	{"/m/02hmvc": "Short Film"}
20244619	/m/04_0j2b	Mirage	1972		82.0	{"/m/06nm1": "Spanish Language"}	{"/m/016wzw": "Peru"}	{"/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
7761830	/m/0kvgqb	Spaced Invaders	1990	15369573	100.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hj3mt0": "Alien Film", "/m/06n90": "Science Fiction", "/m/0hqxf": "Family Film", "/m/01z4y": "Comedy", "/m/03k9fj": "Adventure"}
34474142	/m/0cpy07r	Frontier Fury	1943-06-24		55.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hfjk": "Western"}
26044505	/m/0b6m67n	The Flying Serpent	1946		59.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/0qdzd": "B-movie", "/m/03npn": "Horror"}
28373912	/m/052nnlv	Jan Zizka	1956-02-05		105.0	{"/m/01wgr": "Czech Language"}	{"/m/01mk6": "Czechoslovakia"}	{"/m/07s9rl0": "Drama", "/m/082gq": "War film"}
